hell,666,83a76b42-9d87-4b1e-a7a8-4cb004f39fb6,9f5c8fad-d992-4371-a554-72d079649c1e,schemacrawler.tools.linter.LinterColumnTypes,MEDIUM,catalog,column with same name but different data types,"id [int4, varchar]"
hell,666,83a76b42-9d87-4b1e-a7a8-4cb004f39fb6,2c0c5e63-e1ed-439f-92b7-97b1698dc360,schemacrawler.tools.linter.LinterTableWithNoPrimaryKey,HIGH,public.databasechangelog,no primary key,
hell,666,83a76b42-9d87-4b1e-a7a8-4cb004f39fb6,871cebff-54a8-4011-84fa-83d3dffad29b,schemacrawler.tools.linter.LinterTableWithNoSurrogatePrimaryKey,HIGH,public.databasechangelog,primary key may not be a surrogate,
hell,666,83a76b42-9d87-4b1e-a7a8-4cb004f39fb6,aec6d3ef-157d-447b-9ac3-47c2d741f0fa,schemacrawler.tools.linter.LinterTableWithNoIndexes,MEDIUM,public.databasechangelog,no indexes,
hell,666,83a76b42-9d87-4b1e-a7a8-4cb004f39fb6,6b3a2dbb-ab34-47d0-8292-2703fcbd7f3d,schemacrawler.tools.linter.LinterTableWithQuotedNames,MEDIUM,public.databasechangelog,"spaces in name, or reserved word",comments
hell,666,83a76b42-9d87-4b1e-a7a8-4cb004f39fb6,7ef2791c-4ee9-4b6b-bf04-834324d73ea3,schemacrawler.tools.linter.LinterTableWithNoRemarks,LOW,public.databasechangelog,should have remarks,
hell,666,83a76b42-9d87-4b1e-a7a8-4cb004f39fb6,c2c2d52f-88e0-4da5-b4dc-2f40a3ff5091,schemacrawler.tools.linter.LinterTableWithNoRemarks,LOW,public.databasechangelog,should have remarks,"id, author, filename, dateexecuted, orderexecuted, exectype, md5sum, description, comments, tag, liquibase, contexts, labels, deployment_id"
hell,666,83a76b42-9d87-4b1e-a7a8-4cb004f39fb6,269aad9b-c861-4b11-9b42-d76e8d7c68bf,schemacrawler.tools.linter.LinterTableWithQuotedNames,MEDIUM,public.databasechangeloglock,"spaces in name, or reserved word",locked
hell,666,83a76b42-9d87-4b1e-a7a8-4cb004f39fb6,dabf267a-38e6-4353-969a-2809387cfdb3,schemacrawler.tools.linter.LinterTableWithNoRemarks,LOW,public.databasechangeloglock,should have remarks,
hell,666,83a76b42-9d87-4b1e-a7a8-4cb004f39fb6,36d38ec3-28c2-4710-91b4-7d12d750c761,schemacrawler.tools.linter.LinterTableWithNoRemarks,LOW,public.databasechangeloglock,should have remarks,"id, locked, lockgranted, lockedby"
hell,666,83a76b42-9d87-4b1e-a7a8-4cb004f39fb6,1b06821d-244c-4f35-b4d8-8032c6790ac7,schemacrawler.tools.linter.LinterTableAllNullableColumns,MEDIUM,public.test_xml,no non-nullable data columns,
hell,666,83a76b42-9d87-4b1e-a7a8-4cb004f39fb6,576c19a6-8a2d-4e0b-ae8f-b6c0017a6e29,schemacrawler.tools.linter.LinterTableWithQuotedNames,MEDIUM,public.test_xml,"spaces in name, or reserved word",content
